********** ./zel_crossel.py {'context': True, 'fixed_len': 48, 'device': 'cuda:2', 'lan': ['bn', 'jv', 'mr', 'pa', 'te', 'uk'], 'top_what': [50, 20, 10, 5, 2, 1], 'saved_file': './saved/crossel_zel/context_1.bin'}
[TRAINER]: generating train loader
[TRAINER]: converting train data to tensors:
[TRAINER]: generating valid loader
[TRAINER]: converting valid data to tensors:
**** now round 0 valid begin:
ACC: tensor(0.4993, device='cuda:2')
[round: 0]: 8/90 end. loss: 0.6826238036155701
[round: 0]: 9/90 end. loss: 0.6804128885269165
[round: 0]: 10/90 end. loss: 0.6818096041679382
[round: 0]: 11/90 end. loss: 0.6749835014343262
[round: 0]: 12/90 end. loss: 0.6746018528938293
[round: 0]: 13/90 end. loss: 0.678135097026825
[round: 0]: 14/90 end. loss: 0.6761298179626465
[round: 0]: 15/90 end. loss: 0.679816722869873
[round: 0]: 16/90 end. loss: 0.6719117760658264
[round: 0]: 17/90 end. loss: 0.6749107837677002
[round: 0]: 18/90 end. loss: 0.6775485277175903
[round: 0]: 19/90 end. loss: 0.6681232452392578
[round: 0]: 20/90 end. loss: 0.6697080731391907
[round: 0]: 21/90 end. loss: 0.6663671135902405
[round: 0]: 22/90 end. loss: 0.6575572490692139
[round: 0]: 23/90 end. loss: 0.6576814651489258
[round: 0]: 24/90 end. loss: 0.6650766134262085
[round: 0]: 25/90 end. loss: 0.6554320454597473
[round: 0]: 26/90 end. loss: 0.6580979824066162
[round: 0]: 27/90 end. loss: 0.6524497270584106
[round: 0]: 28/90 end. loss: 0.6458174586296082
[round: 0]: 29/90 end. loss: 0.6538272500038147
[round: 0]: 30/90 end. loss: 0.6459506750106812
[round: 0]: 31/90 end. loss: 0.6326665282249451
[round: 0]: 32/90 end. loss: 0.6501101851463318
[round: 0]: 33/90 end. loss: 0.6299121975898743
[round: 0]: 34/90 end. loss: 0.6203728318214417
[round: 0]: 35/90 end. loss: 0.6218931078910828
[round: 0]: 36/90 end. loss: 0.631492018699646
[round: 0]: 37/90 end. loss: 0.6218655109405518
[round: 0]: 38/90 end. loss: 0.616658627986908
[round: 0]: 39/90 end. loss: 0.6106850504875183
[round: 0]: 40/90 end. loss: 0.6070011258125305
[round: 0]: 41/90 end. loss: 0.5962085723876953
[round: 0]: 42/90 end. loss: 0.6056089997291565
[round: 0]: 43/90 end. loss: 0.6116729974746704
[round: 0]: 44/90 end. loss: 0.5927064418792725
[round: 0]: 45/90 end. loss: 0.5847828984260559
[round: 0]: 46/90 end. loss: 0.5907018780708313
[round: 0]: 47/90 end. loss: 0.5933533310890198
[round: 0]: 48/90 end. loss: 0.5757705569267273
[round: 0]: 49/90 end. loss: 0.5705881714820862
[round: 0]: 50/90 end. loss: 0.5770651698112488
[round: 0]: 51/90 end. loss: 0.5702115893363953
[round: 0]: 52/90 end. loss: 0.5520288944244385
[round: 0]: 53/90 end. loss: 0.5524511337280273
[round: 0]: 54/90 end. loss: 0.5443680286407471
[round: 0]: 55/90 end. loss: 0.5354123711585999
[round: 0]: 56/90 end. loss: 0.5337499976158142
[round: 0]: 57/90 end. loss: 0.5229644775390625
[round: 0]: 58/90 end. loss: 0.5158481597900391
[round: 0]: 59/90 end. loss: 0.5082206130027771
[round: 0]: 60/90 end. loss: 0.5208346843719482
[round: 0]: 61/90 end. loss: 0.5117922425270081
[round: 0]: 62/90 end. loss: 0.49533990025520325
[round: 0]: 63/90 end. loss: 0.4830906093120575
[round: 0]: 64/90 end. loss: 0.4811679720878601
[round: 0]: 65/90 end. loss: 0.4760831594467163
[round: 0]: 66/90 end. loss: 0.4706489145755768
[round: 0]: 67/90 end. loss: 0.4506438076496124
[round: 0]: 68/90 end. loss: 0.46201518177986145
[round: 0]: 69/90 end. loss: 0.4624379575252533
[round: 0]: 70/90 end. loss: 0.4504144787788391
[round: 0]: 71/90 end. loss: 0.42977380752563477
[round: 0]: 72/90 end. loss: 0.466569721698761
[round: 0]: 73/90 end. loss: 0.4271682798862457
[round: 0]: 74/90 end. loss: 0.41652917861938477
[round: 0]: 75/90 end. loss: 0.44248244166374207
[round: 0]: 76/90 end. loss: 0.3993321657180786
[round: 0]: 77/90 end. loss: 0.4122447669506073
[round: 0]: 78/90 end. loss: 0.4151025414466858
[round: 0]: 79/90 end. loss: 0.4050859808921814
[round: 0]: 80/90 end. loss: 0.3939145803451538
[round: 0]: 81/90 end. loss: 0.3854796588420868
[round: 0]: 82/90 end. loss: 0.3692372143268585
[round: 0]: 83/90 end. loss: 0.4068608582019806
[round: 0]: 84/90 end. loss: 0.3860844373703003
[round: 0]: 85/90 end. loss: 0.35782918334007263
[round: 0]: 86/90 end. loss: 0.3851059675216675
[round: 0]: 87/90 end. loss: 0.3559153378009796
[round: 0]: 88/90 end. loss: 0.363668829202652
[round: 0]: 89/90 end. loss: 0.39392587542533875
**** now round 1 valid begin:
ACC: tensor(0.9284, device='cuda:2')
[round: 1]: 0/90 end. loss: 0.3405594527721405
[round: 1]: 1/90 end. loss: 0.36391568183898926
[round: 1]: 2/90 end. loss: 0.35360202193260193
[round: 1]: 3/90 end. loss: 0.3398609161376953
[round: 1]: 4/90 end. loss: 0.3313899636268616
[round: 1]: 5/90 end. loss: 0.32882827520370483
[round: 1]: 6/90 end. loss: 0.3208843469619751
[round: 1]: 7/90 end. loss: 0.33087438344955444
[round: 1]: 8/90 end. loss: 0.34844449162483215
[round: 1]: 9/90 end. loss: 0.34048449993133545
[round: 1]: 10/90 end. loss: 0.31075942516326904
[round: 1]: 11/90 end. loss: 0.3439275920391083
[round: 1]: 12/90 end. loss: 0.286309152841568
[round: 1]: 13/90 end. loss: 0.33265239000320435
[round: 1]: 14/90 end. loss: 0.3243567943572998
[round: 1]: 15/90 end. loss: 0.2992020547389984
[round: 1]: 16/90 end. loss: 0.29892686009407043
[round: 1]: 17/90 end. loss: 0.3229333460330963
[round: 1]: 18/90 end. loss: 0.3121614456176758
[round: 1]: 19/90 end. loss: 0.3040187954902649
[round: 1]: 20/90 end. loss: 0.2962038218975067
[round: 1]: 21/90 end. loss: 0.28635191917419434
[round: 1]: 22/90 end. loss: 0.289948970079422
[round: 1]: 23/90 end. loss: 0.29819256067276
[round: 1]: 24/90 end. loss: 0.2669488489627838
[round: 1]: 25/90 end. loss: 0.2763112783432007
[round: 1]: 26/90 end. loss: 0.2717239558696747
[round: 1]: 27/90 end. loss: 0.28082239627838135
[round: 1]: 28/90 end. loss: 0.30537766218185425
[round: 1]: 29/90 end. loss: 0.24525883793830872
[round: 1]: 30/90 end. loss: 0.3031485378742218
[round: 1]: 31/90 end. loss: 0.2879340350627899
[round: 1]: 32/90 end. loss: 0.2578973174095154
[round: 1]: 33/90 end. loss: 0.32094332575798035
[round: 1]: 34/90 end. loss: 0.2698710262775421
[round: 1]: 35/90 end. loss: 0.2355009913444519
[round: 1]: 36/90 end. loss: 0.2635365426540375
[round: 1]: 37/90 end. loss: 0.24517221748828888
[round: 1]: 38/90 end. loss: 0.2650465965270996
[round: 1]: 39/90 end. loss: 0.24248944222927094
[round: 1]: 40/90 end. loss: 0.2339286357164383
[round: 1]: 41/90 end. loss: 0.2342844158411026
[round: 1]: 42/90 end. loss: 0.2620437741279602
[round: 1]: 43/90 end. loss: 0.2491975724697113
[round: 1]: 44/90 end. loss: 0.2499992400407791
[round: 1]: 45/90 end. loss: 0.21830518543720245
[round: 1]: 46/90 end. loss: 0.22908909618854523
[round: 1]: 47/90 end. loss: 0.2453918755054474
[round: 1]: 48/90 end. loss: 0.22375193238258362
[round: 1]: 49/90 end. loss: 0.2378811091184616
[round: 1]: 50/90 end. loss: 0.2617056369781494
[round: 1]: 51/90 end. loss: 0.21240869164466858
[round: 1]: 52/90 end. loss: 0.20502659678459167
[round: 1]: 53/90 end. loss: 0.2573193609714508
[round: 1]: 54/90 end. loss: 0.22793838381767273
[round: 1]: 55/90 end. loss: 0.2609763443470001
[round: 1]: 56/90 end. loss: 0.2756323218345642
[round: 1]: 57/90 end. loss: 0.2062549740076065
[round: 1]: 58/90 end. loss: 0.22934675216674805
[round: 1]: 59/90 end. loss: 0.22653289139270782
[round: 1]: 60/90 end. loss: 0.22576716542243958
[round: 1]: 61/90 end. loss: 0.22266589105129242
[round: 1]: 62/90 end. loss: 0.19735600054264069
[round: 1]: 63/90 end. loss: 0.15988078713417053
[round: 1]: 64/90 end. loss: 0.2304035723209381
[round: 1]: 65/90 end. loss: 0.1666221022605896
[round: 1]: 66/90 end. loss: 0.17770306766033173
[round: 1]: 67/90 end. loss: 0.1711728721857071
[round: 1]: 68/90 end. loss: 0.20024922490119934
[round: 1]: 69/90 end. loss: 0.18792158365249634
[round: 1]: 70/90 end. loss: 0.2255965918302536
[round: 1]: 71/90 end. loss: 0.20781531929969788
[round: 1]: 72/90 end. loss: 0.17072716355323792
[round: 1]: 73/90 end. loss: 0.20377185940742493
[round: 1]: 74/90 end. loss: 0.18770025670528412
[round: 1]: 75/90 end. loss: 0.20371650159358978
[round: 1]: 76/90 end. loss: 0.20776434242725372
[round: 1]: 77/90 end. loss: 0.16364240646362305
[round: 1]: 78/90 end. loss: 0.21172675490379333
[round: 1]: 79/90 end. loss: 0.18131113052368164
[round: 1]: 80/90 end. loss: 0.18159888684749603
[round: 1]: 81/90 end. loss: 0.21588292717933655
[round: 1]: 82/90 end. loss: 0.20087698101997375
[round: 1]: 83/90 end. loss: 0.19368883967399597
[round: 1]: 84/90 end. loss: 0.19307208061218262
[round: 1]: 85/90 end. loss: 0.18726825714111328
[round: 1]: 86/90 end. loss: 0.22200894355773926
[round: 1]: 87/90 end. loss: 0.18994466960430145
[round: 1]: 88/90 end. loss: 0.20386767387390137
[round: 1]: 89/90 end. loss: 0.1955331414937973
**** now round 2 valid begin:
ACC: tensor(0.9485, device='cuda:2')
[round: 2]: 0/90 end. loss: 0.21105392277240753
[round: 2]: 1/90 end. loss: 0.19016878306865692
[round: 2]: 2/90 end. loss: 0.20902350544929504
[round: 2]: 3/90 end. loss: 0.16171148419380188
[round: 2]: 4/90 end. loss: 0.18328949809074402
[round: 2]: 5/90 end. loss: 0.17793147265911102
[round: 2]: 6/90 end. loss: 0.14873374998569489
[round: 2]: 7/90 end. loss: 0.1535903364419937
[round: 2]: 8/90 end. loss: 0.1531134992837906
[round: 2]: 9/90 end. loss: 0.1861722320318222
[round: 2]: 10/90 end. loss: 0.1883603036403656
[round: 2]: 11/90 end. loss: 0.19012920558452606
[round: 2]: 12/90 end. loss: 0.14646409451961517
[round: 2]: 13/90 end. loss: 0.19679045677185059
[round: 2]: 14/90 end. loss: 0.17012834548950195
[round: 2]: 15/90 end. loss: 0.14860425889492035
[round: 2]: 16/90 end. loss: 0.18733888864517212
[round: 2]: 17/90 end. loss: 0.16327670216560364
[round: 2]: 18/90 end. loss: 0.16953489184379578
[round: 2]: 19/90 end. loss: 0.17178183794021606
[round: 2]: 20/90 end. loss: 0.20557576417922974
[round: 2]: 21/90 end. loss: 0.14207059144973755
[round: 2]: 22/90 end. loss: 0.18232861161231995
[round: 2]: 23/90 end. loss: 0.1766972541809082
[round: 2]: 24/90 end. loss: 0.13001194596290588
[round: 2]: 25/90 end. loss: 0.17573438584804535
[round: 2]: 26/90 end. loss: 0.1897304505109787
[round: 2]: 27/90 end. loss: 0.1410508155822754
[round: 2]: 28/90 end. loss: 0.14984741806983948
[round: 2]: 29/90 end. loss: 0.1443890482187271
[round: 2]: 30/90 end. loss: 0.17642560601234436
[round: 2]: 31/90 end. loss: 0.13450849056243896
[round: 2]: 32/90 end. loss: 0.15562981367111206
[round: 2]: 33/90 end. loss: 0.1466541886329651
[round: 2]: 34/90 end. loss: 0.181846484541893
[round: 2]: 35/90 end. loss: 0.16838927567005157
[round: 2]: 36/90 end. loss: 0.1515803039073944
[round: 2]: 37/90 end. loss: 0.15144586563110352
[round: 2]: 38/90 end. loss: 0.15147142112255096
[round: 2]: 39/90 end. loss: 0.14448358118534088
[round: 2]: 40/90 end. loss: 0.1452522724866867
[round: 2]: 41/90 end. loss: 0.1570642590522766
[round: 2]: 42/90 end. loss: 0.13711610436439514
[round: 2]: 43/90 end. loss: 0.15599647164344788
[round: 2]: 44/90 end. loss: 0.1623045653104782
[round: 2]: 45/90 end. loss: 0.15328650176525116
[round: 2]: 46/90 end. loss: 0.11586016416549683
[round: 2]: 47/90 end. loss: 0.1302904486656189
[round: 2]: 48/90 end. loss: 0.1797410100698471
[round: 2]: 49/90 end. loss: 0.18902142345905304
[round: 2]: 50/90 end. loss: 0.1651606261730194
[round: 2]: 51/90 end. loss: 0.14234061539173126
[round: 2]: 52/90 end. loss: 0.111770398914814
[round: 2]: 53/90 end. loss: 0.1369648277759552
[round: 2]: 54/90 end. loss: 0.1232207864522934
[round: 2]: 55/90 end. loss: 0.16797275841236115
[round: 2]: 56/90 end. loss: 0.15117016434669495
[round: 2]: 57/90 end. loss: 0.16188642382621765
[round: 2]: 58/90 end. loss: 0.10876008123159409
[round: 2]: 59/90 end. loss: 0.15894989669322968
[round: 2]: 60/90 end. loss: 0.2463359385728836
[round: 2]: 61/90 end. loss: 0.14732162654399872
[round: 2]: 62/90 end. loss: 0.15326382219791412
[round: 2]: 63/90 end. loss: 0.14971056580543518
[round: 2]: 64/90 end. loss: 0.17958703637123108
[round: 2]: 65/90 end. loss: 0.13937044143676758
[round: 2]: 66/90 end. loss: 0.12437549233436584
[round: 2]: 67/90 end. loss: 0.14089763164520264
[round: 2]: 68/90 end. loss: 0.11063280701637268
[round: 2]: 69/90 end. loss: 0.16842156648635864
[round: 2]: 70/90 end. loss: 0.15136627852916718
[round: 2]: 71/90 end. loss: 0.14520055055618286
[round: 2]: 72/90 end. loss: 0.14795660972595215
[round: 2]: 73/90 end. loss: 0.13774164021015167
[round: 2]: 74/90 end. loss: 0.1589181274175644
[round: 2]: 75/90 end. loss: 0.11817023903131485
[round: 2]: 76/90 end. loss: 0.17571760714054108
[round: 2]: 77/90 end. loss: 0.14670293033123016
[round: 2]: 78/90 end. loss: 0.21748700737953186
[round: 2]: 79/90 end. loss: 0.19450068473815918
[round: 2]: 80/90 end. loss: 0.15412864089012146
[round: 2]: 81/90 end. loss: 0.13097462058067322
[round: 2]: 82/90 end. loss: 0.12473790347576141
[round: 2]: 83/90 end. loss: 0.14257200062274933
[round: 2]: 84/90 end. loss: 0.18227678537368774
[round: 2]: 85/90 end. loss: 0.13588428497314453
[round: 2]: 86/90 end. loss: 0.1174558475613594
[round: 2]: 87/90 end. loss: 0.12518203258514404
[round: 2]: 88/90 end. loss: 0.11516941338777542
[round: 2]: 89/90 end. loss: 0.13746175169944763
**** now round 3 valid begin:
ACC: tensor(0.9538, device='cuda:2')
[round: 3]: 0/90 end. loss: 0.1373670995235443
[round: 3]: 1/90 end. loss: 0.14368590712547302
[round: 3]: 2/90 end. loss: 0.15928372740745544
[round: 3]: 3/90 end. loss: 0.13677969574928284
[round: 3]: 4/90 end. loss: 0.11950162053108215
[round: 3]: 5/90 end. loss: 0.1596730649471283
[round: 3]: 6/90 end. loss: 0.11626871675252914
[round: 3]: 7/90 end. loss: 0.108220674097538
[round: 3]: 8/90 end. loss: 0.1627388596534729
[round: 3]: 9/90 end. loss: 0.13378188014030457
[round: 3]: 10/90 end. loss: 0.16831254959106445
[round: 3]: 11/90 end. loss: 0.08483064919710159
[round: 3]: 12/90 end. loss: 0.11527661979198456
[round: 3]: 13/90 end. loss: 0.1341615468263626
[round: 3]: 14/90 end. loss: 0.10485056787729263
[round: 3]: 15/90 end. loss: 0.08080454170703888
[round: 3]: 16/90 end. loss: 0.12059159576892853
[round: 3]: 17/90 end. loss: 0.10994713008403778
[round: 3]: 18/90 end. loss: 0.10231761634349823
[round: 3]: 19/90 end. loss: 0.19208310544490814
[round: 3]: 20/90 end. loss: 0.09930732846260071
[round: 3]: 21/90 end. loss: 0.1476580947637558
[round: 3]: 22/90 end. loss: 0.12513433396816254
[round: 3]: 23/90 end. loss: 0.13387691974639893
[round: 3]: 24/90 end. loss: 0.10208561271429062
[round: 3]: 25/90 end. loss: 0.12806816399097443
[round: 3]: 26/90 end. loss: 0.10313843190670013
[round: 3]: 27/90 end. loss: 0.17147567868232727
[round: 3]: 28/90 end. loss: 0.15681499242782593
[round: 3]: 29/90 end. loss: 0.11769366264343262
[round: 3]: 30/90 end. loss: 0.15726596117019653
[round: 3]: 31/90 end. loss: 0.12481150031089783
[round: 3]: 32/90 end. loss: 0.10075857490301132
[round: 3]: 33/90 end. loss: 0.0978124588727951
[round: 3]: 34/90 end. loss: 0.08920429646968842
[round: 3]: 35/90 end. loss: 0.13945648074150085
[round: 3]: 36/90 end. loss: 0.11861924827098846
[round: 3]: 37/90 end. loss: 0.15499697625637054
[round: 3]: 38/90 end. loss: 0.12576305866241455
[round: 3]: 39/90 end. loss: 0.13064683973789215
[round: 3]: 40/90 end. loss: 0.07476193457841873
[round: 3]: 41/90 end. loss: 0.11756301671266556
[round: 3]: 42/90 end. loss: 0.11194878816604614
[round: 3]: 43/90 end. loss: 0.1024387776851654
[round: 3]: 44/90 end. loss: 0.1089714914560318
[round: 3]: 45/90 end. loss: 0.1632958948612213
[round: 3]: 46/90 end. loss: 0.0824681967496872
[round: 3]: 47/90 end. loss: 0.10499927401542664
[round: 3]: 48/90 end. loss: 0.1478334367275238
[round: 3]: 49/90 end. loss: 0.09577769786119461
[round: 3]: 50/90 end. loss: 0.06888939440250397
[round: 3]: 51/90 end. loss: 0.15385021269321442
[round: 3]: 52/90 end. loss: 0.08179411292076111
[round: 3]: 53/90 end. loss: 0.09995249658823013
[round: 3]: 54/90 end. loss: 0.16952268779277802
[round: 3]: 55/90 end. loss: 0.10721313208341599
[round: 3]: 56/90 end. loss: 0.11247372627258301
[round: 3]: 57/90 end. loss: 0.11828458309173584
[round: 3]: 58/90 end. loss: 0.1275542974472046
[round: 3]: 59/90 end. loss: 0.10826466977596283
[round: 3]: 60/90 end. loss: 0.101066455245018
[round: 3]: 61/90 end. loss: 0.16546808183193207
[round: 3]: 62/90 end. loss: 0.09271515905857086
[round: 3]: 63/90 end. loss: 0.12211477011442184
[round: 3]: 64/90 end. loss: 0.11465322226285934
[round: 3]: 65/90 end. loss: 0.09391957521438599
[round: 3]: 66/90 end. loss: 0.12630954384803772
[round: 3]: 67/90 end. loss: 0.10909229516983032
[round: 3]: 68/90 end. loss: 0.11882460117340088
[round: 3]: 69/90 end. loss: 0.14072848856449127
[round: 3]: 70/90 end. loss: 0.1532953828573227
[round: 3]: 71/90 end. loss: 0.16384074091911316
[round: 3]: 72/90 end. loss: 0.12658631801605225
[round: 3]: 73/90 end. loss: 0.10554585605859756
[round: 3]: 74/90 end. loss: 0.12544818222522736
[round: 3]: 75/90 end. loss: 0.07660079002380371
[round: 3]: 76/90 end. loss: 0.08975313603878021
[round: 3]: 77/90 end. loss: 0.09930775314569473
[round: 3]: 78/90 end. loss: 0.0776429995894432
[round: 3]: 79/90 end. loss: 0.12349317222833633
[round: 3]: 80/90 end. loss: 0.13762842118740082
[round: 3]: 81/90 end. loss: 0.2020999640226364
[round: 3]: 82/90 end. loss: 0.08891323953866959
[round: 3]: 83/90 end. loss: 0.16906897723674774
[round: 3]: 84/90 end. loss: 0.07906413823366165
[round: 3]: 85/90 end. loss: 0.0914759486913681
[round: 3]: 86/90 end. loss: 0.13369788229465485
[round: 3]: 87/90 end. loss: 0.0992983728647232
[round: 3]: 88/90 end. loss: 0.1373315453529358
[round: 3]: 89/90 end. loss: 0.11122355610132217
**** now round 4 valid begin:
ACC: tensor(0.9572, device='cuda:2')
[round: 4]: 0/90 end. loss: 0.12161394953727722
[round: 4]: 1/90 end. loss: 0.11848373711109161
[round: 4]: 2/90 end. loss: 0.11586092412471771
[round: 4]: 3/90 end. loss: 0.09157463163137436
[round: 4]: 4/90 end. loss: 0.12143406271934509
[round: 4]: 5/90 end. loss: 0.10106416046619415
[round: 4]: 6/90 end. loss: 0.11227188259363174
[round: 4]: 7/90 end. loss: 0.09956452250480652
[round: 4]: 8/90 end. loss: 0.08596093952655792
[round: 4]: 9/90 end. loss: 0.08159440755844116
[round: 4]: 10/90 end. loss: 0.08300626277923584
[round: 4]: 11/90 end. loss: 0.1281604915857315
[round: 4]: 12/90 end. loss: 0.08941905200481415
[round: 4]: 13/90 end. loss: 0.09639965742826462
[round: 4]: 14/90 end. loss: 0.14354702830314636
[round: 4]: 15/90 end. loss: 0.0717938169836998
[round: 4]: 16/90 end. loss: 0.10583852976560593
[round: 4]: 17/90 end. loss: 0.0856986716389656
[round: 4]: 18/90 end. loss: 0.11540871858596802
[round: 4]: 19/90 end. loss: 0.08100717514753342
[round: 4]: 20/90 end. loss: 0.08017904311418533
[round: 4]: 21/90 end. loss: 0.10379215329885483
[round: 4]: 22/90 end. loss: 0.11609212309122086
[round: 4]: 23/90 end. loss: 0.10708117485046387
[round: 4]: 24/90 end. loss: 0.10316752642393112
[round: 4]: 25/90 end. loss: 0.1041581854224205
[round: 4]: 26/90 end. loss: 0.08876974880695343
[round: 4]: 27/90 end. loss: 0.06051959469914436
[round: 4]: 28/90 end. loss: 0.11838211119174957
[round: 4]: 29/90 end. loss: 0.10389513522386551
[round: 4]: 30/90 end. loss: 0.1084030419588089
[round: 4]: 31/90 end. loss: 0.05280851945281029
[round: 4]: 32/90 end. loss: 0.08462846279144287
[round: 4]: 33/90 end. loss: 0.11746478080749512
[round: 4]: 34/90 end. loss: 0.10728459805250168
[round: 4]: 35/90 end. loss: 0.1006297841668129
[round: 4]: 36/90 end. loss: 0.088542640209198
[round: 4]: 37/90 end. loss: 0.0970359668135643
[round: 4]: 38/90 end. loss: 0.11339374631643295
[round: 4]: 39/90 end. loss: 0.1772984117269516
[round: 4]: 40/90 end. loss: 0.09114804863929749
[round: 4]: 41/90 end. loss: 0.10424639284610748
[round: 4]: 42/90 end. loss: 0.08825299143791199
[round: 4]: 43/90 end. loss: 0.14461937546730042
[round: 4]: 44/90 end. loss: 0.08052948117256165
[round: 4]: 45/90 end. loss: 0.07840932905673981
[round: 4]: 46/90 end. loss: 0.09180746227502823
[round: 4]: 47/90 end. loss: 0.07517345994710922
[round: 4]: 48/90 end. loss: 0.09564819931983948
[round: 4]: 49/90 end. loss: 0.14347217977046967
[round: 4]: 50/90 end. loss: 0.10657503455877304
[round: 4]: 51/90 end. loss: 0.12215929478406906
[round: 4]: 52/90 end. loss: 0.1307719200849533
[round: 4]: 53/90 end. loss: 0.10732731223106384
[round: 4]: 54/90 end. loss: 0.06669201701879501
[round: 4]: 55/90 end. loss: 0.0695316344499588
[round: 4]: 56/90 end. loss: 0.08568985015153885
[round: 4]: 57/90 end. loss: 0.09532138705253601
[round: 4]: 58/90 end. loss: 0.1039421409368515
[round: 4]: 59/90 end. loss: 0.10423584282398224
[round: 4]: 60/90 end. loss: 0.08922217041254044
[round: 4]: 61/90 end. loss: 0.07649722695350647
[round: 4]: 62/90 end. loss: 0.08238399773836136
[round: 4]: 63/90 end. loss: 0.09385941177606583
[round: 4]: 64/90 end. loss: 0.10075367987155914
[round: 4]: 65/90 end. loss: 0.09369739145040512
[round: 4]: 66/90 end. loss: 0.10676063597202301
[round: 4]: 67/90 end. loss: 0.13522939383983612
[round: 4]: 68/90 end. loss: 0.09697852283716202
[round: 4]: 69/90 end. loss: 0.10020463168621063
[round: 4]: 70/90 end. loss: 0.10848493874073029
[round: 4]: 71/90 end. loss: 0.10952246189117432
[round: 4]: 72/90 end. loss: 0.082079216837883
[round: 4]: 73/90 end. loss: 0.10125573724508286
[round: 4]: 74/90 end. loss: 0.11885974556207657
[round: 4]: 75/90 end. loss: 0.06290887296199799
[round: 4]: 76/90 end. loss: 0.12505285441875458
[round: 4]: 77/90 end. loss: 0.09901193529367447
[round: 4]: 78/90 end. loss: 0.09710948169231415
[round: 4]: 79/90 end. loss: 0.09243941307067871
[round: 4]: 80/90 end. loss: 0.08918313682079315
[round: 4]: 81/90 end. loss: 0.12816034257411957
[round: 4]: 82/90 end. loss: 0.09928395599126816
[round: 4]: 83/90 end. loss: 0.06676294654607773
[round: 4]: 84/90 end. loss: 0.08202678710222244
[round: 4]: 85/90 end. loss: 0.0722624808549881
[round: 4]: 86/90 end. loss: 0.1036757156252861
[round: 4]: 87/90 end. loss: 0.09598226845264435
[round: 4]: 88/90 end. loss: 0.07591716200113297
[round: 4]: 89/90 end. loss: 0.07647164165973663
**** now round 5 valid begin:
ACC: tensor(0.9632, device='cuda:2')
[round: 5]: 0/90 end. loss: 0.11274587363004684
[round: 5]: 1/90 end. loss: 0.10698151588439941
[round: 5]: 2/90 end. loss: 0.05495423451066017
[round: 5]: 3/90 end. loss: 0.07867514342069626
[round: 5]: 4/90 end. loss: 0.06492554396390915
[round: 5]: 5/90 end. loss: 0.10243426263332367
[round: 5]: 6/90 end. loss: 0.10725262016057968
[round: 5]: 7/90 end. loss: 0.07161518186330795
[round: 5]: 8/90 end. loss: 0.08354943990707397
[round: 5]: 9/90 end. loss: 0.07962863147258759
[round: 5]: 10/90 end. loss: 0.12429077178239822
[round: 5]: 11/90 end. loss: 0.11389373987913132
[round: 5]: 12/90 end. loss: 0.0818181112408638
[round: 5]: 13/90 end. loss: 0.09271446615457535
[round: 5]: 14/90 end. loss: 0.07124773412942886
[round: 5]: 15/90 end. loss: 0.09333917498588562
[round: 5]: 16/90 end. loss: 0.0904521718621254
[round: 5]: 17/90 end. loss: 0.11026792228221893
[round: 5]: 18/90 end. loss: 0.13426430523395538
[round: 5]: 19/90 end. loss: 0.11321645230054855
[round: 5]: 20/90 end. loss: 0.0743262767791748
[round: 5]: 21/90 end. loss: 0.06577171385288239
[round: 5]: 22/90 end. loss: 0.05896345153450966
[round: 5]: 23/90 end. loss: 0.08200769871473312
[round: 5]: 24/90 end. loss: 0.08607682585716248
[round: 5]: 25/90 end. loss: 0.04885062575340271
[round: 5]: 26/90 end. loss: 0.10369428992271423
[round: 5]: 27/90 end. loss: 0.0963311642408371
[round: 5]: 28/90 end. loss: 0.08338288962841034
[round: 5]: 29/90 end. loss: 0.10870129615068436
[round: 5]: 30/90 end. loss: 0.08677872270345688
[round: 5]: 31/90 end. loss: 0.05848162993788719
[round: 5]: 32/90 end. loss: 0.11971988528966904
[round: 5]: 33/90 end. loss: 0.06966095417737961
[round: 5]: 34/90 end. loss: 0.09685047715902328
[round: 5]: 35/90 end. loss: 0.12408497929573059
[round: 5]: 36/90 end. loss: 0.05861727520823479
[round: 5]: 37/90 end. loss: 0.08554208278656006
[round: 5]: 38/90 end. loss: 0.11828993260860443
[round: 5]: 39/90 end. loss: 0.07801854610443115
[round: 5]: 40/90 end. loss: 0.09744642674922943
[round: 5]: 41/90 end. loss: 0.08248643577098846
[round: 5]: 42/90 end. loss: 0.1350506693124771
[round: 5]: 43/90 end. loss: 0.08303254097700119
[round: 5]: 44/90 end. loss: 0.10547317564487457
[round: 5]: 45/90 end. loss: 0.09307154268026352
[round: 5]: 46/90 end. loss: 0.07163873314857483
[round: 5]: 47/90 end. loss: 0.06356120109558105
[round: 5]: 48/90 end. loss: 0.06294698268175125
[round: 5]: 49/90 end. loss: 0.08067677915096283
[round: 5]: 50/90 end. loss: 0.09754426032304764
[round: 5]: 51/90 end. loss: 0.08474746346473694
[round: 5]: 52/90 end. loss: 0.056435152888298035
[round: 5]: 53/90 end. loss: 0.06416475027799606
[round: 5]: 54/90 end. loss: 0.06772914528846741
[round: 5]: 55/90 end. loss: 0.07699716836214066
[round: 5]: 56/90 end. loss: 0.10308317840099335
[round: 5]: 57/90 end. loss: 0.1198076531291008
[round: 5]: 58/90 end. loss: 0.12189789116382599
[round: 5]: 59/90 end. loss: 0.08944999426603317
[round: 5]: 60/90 end. loss: 0.06940481066703796
[round: 5]: 61/90 end. loss: 0.07440095394849777
